k=2,600,22,26.6364,4,5,1083
greedy,600,27,21.963,2,5,0
random,600,5,114.4,2,5,0
bad_greedy,600,22,26.1364,2,5,0
k=1,600,27,21.963,2,5,20
k=2,600,27,21.963,2,5,1051
greedy,600,32,18.0625,3,5,0
random,600,17,35.2353,3,5,0
bad_greedy,600,28,21.25,3,5,0
k=1,600,32,18,3,5,20
k=2,600,32,18,3,5,1039
greedy,600,23,25.6957,4,5,0
random,600,7,81.8571,4,5,0
bad_greedy,600,12,47.6667,4,5,0
k=1,600,23,25.6957,4,5,21
k=2,600,23,25.6957,4,5,1055
greedy,600,21,27.5238,2,5,0
random,600,9,64.7778,2,5,0
bad_greedy,600,17,32.5294,2,5,0
k=1,600,21,27.0952,2,5,21
k=2,600,21,27.0952,2,5,1082
greedy,600,36,16.5556,3,5,0
random,600,16,37.1875,3,5,0
bad_greedy,600,28,20.0714,3,5,0
k=1,600,36,16.5556,3,5,20
k=2,600,36,16.5556,3,5,1039
greedy,600,22,27.0455,4,5,0
random,600,8,70.625,4,5,0
bad_greedy,600,13,43,4,5,0
k=1,600,22,27.0455,4,5,21
k=2,600,22,27.0455,4,5,1077
greedy,600,27,21.037,2,5,0
random,600,9,66.3333,2,5,0
bad_greedy,600,19,31.4211,2,5,0
k=1,600,27,21.037,2,5,21
k=2,600,27,21.037,2,5,1041
greedy,600,36,16.6111,3,5,0
random,600,18,32.8333,3,5,0
bad_greedy,600,32,18.5938,3,5,0
k=1,600,37,15.8919,3,5,21
k=2,600,37,15.4865,3,5,1037
greedy,600,17,35.2941,4,5,0
random,600,7,82.2857,4,5,0
bad_greedy,600,13,41.0769,4,5,0
k=1,600,17,34.4118,4,5,21
k=2,600,17,34.4118,4,5,1091
greedy,600,25,23.08,2,5,0
random,600,10,60,2,5,0
bad_greedy,600,20,27.85,2,5,0
k=1,600,25,23.08,2,5,21
k=2,600,25,23.08,2,5,1071
greedy,600,36,16.3889,3,5,0
random,600,14,42.1429,3,5,0
bad_greedy,600,30,19.9,3,5,0
k=1,600,37,15.9189,3,5,20
k=2,600,38,15.4737,3,5,1023
greedy,600,22,26.8182,4,5,0
random,600,8,72.625,4,5,0
bad_greedy,600,18,32,4,5,0
k=1,600,22,26.2273,4,5,22
k=2,600,22,26.2273,4,5,1093
greedy,600,28,21.2857,2,5,0
random,600,12,48.5833,2,5,0
bad_greedy,600,24,23.7917,2,5,0
k=1,600,28,21.0714,2,5,20
k=2,600,28,21.0714,2,5,1048
greedy,600,44,13.5909,3,5,0
random,600,14,42.6429,3,5,0
bad_greedy,600,31,18.3871,3,5,0
k=1,600,44,13.5909,3,5,19
k=2,600,44,13.5909,3,5,972
greedy,600,22,26.6364,4,5,1
random,600,11,54.0909,4,5,0
bad_greedy,600,14,42.4286,4,5,0
k=1,600,22,26.6364,4,5,21
k=2,600,22,26.6364,4,5,1082
greedy,600,22,26.0909,2,5,1
random,600,3,188.667,2,5,0
bad_greedy,600,19,30.1579,2,5,0
k=1,600,22,26.0909,2,5,22
k=2,600,22,26.0909,2,5,1092
greedy,600,35,17,3,5,1
random,600,13,45.2308,3,5,0
bad_greedy,600,31,18.129,3,5,0
k=1,600,37,15.6757,3,5,21
k=2,600,39,15.1795,3,5,1044
greedy,600,21,27.5714,4,5,1
random,600,6,95,4,5,0
bad_greedy,600,10,53.2,4,5,0
k=1,600,21,27.5714,4,5,22
k=2,600,21,27.5714,4,5,1078
greedy,600,27,22.037,2,5,0
random,600,10,59.1,2,5,0
bad_greedy,600,20,27.45,2,5,0
k=1,600,27,22.037,2,5,21
k=2,600,27,22.037,2,5,1052
greedy,600,37,15.7568,3,5,0
random,600,17,35,3,5,0
bad_greedy,600,26,21.7308,3,5,0
k=1,600,38,15.7105,3,5,20
k=2,600,38,15.7105,3,5,1023
greedy,600,23,25.4348,4,5,0
random,600,12,49.0833,4,5,0
bad_greedy,600,18,31.7778,4,5,0
k=1,600,23,25.4348,4,5,21
k=2,600,23,25.4348,4,5,1074
greedy,600,31,18.2581,2,5,0
random,600,8,72,2,5,0
bad_greedy,600,22,27,2,5,0
k=1,600,32,18.625,2,5,21
k=2,600,32,18.625,2,5,1056
greedy,600,37,16,3,5,0
random,600,19,31.4211,3,5,0
bad_greedy,600,32,17.5938,3,5,0
k=1,600,38,15.5526,3,5,20
k=2,600,38,15.5526,3,5,1003
greedy,600,21,28.2857,4,5,0
random,600,13,41.8462,4,5,0
bad_greedy,600,16,36.0625,4,5,0
k=1,600,21,28.0952,4,5,22
k=2,600,21,27.6667,4,5,1078
greedy,600,28,20.1071,2,5,0
random,600,10,60,2,5,0
bad_greedy,600,23,24.3478,2,5,0
k=1,600,28,20.1071,2,5,21
k=2,600,28,20.1071,2,5,1057
greedy,600,38,15.3158,3,5,1
random,600,20,30,3,5,0
bad_greedy,600,31,18.6774,3,5,0
k=1,600,39,14.8974,3,5,20
k=2,600,39,14.8974,3,5,1036
greedy,600,19,31.4737,4,5,0
random,600,3,198.333,4,5,0
bad_greedy,600,13,44.7692,4,5,0
k=1,600,19,31.4737,4,5,22
k=2,600,19,31.4737,4,5,1098
greedy,600,27,21.4074,2,5,0
random,600,14,42.4286,2,5,0
bad_greedy,600,23,23.913,2,5,0
k=1,600,27,21,2,5,21
k=2,600,27,21,2,5,1064
greedy,600,39,14.7436,3,5,0
random,600,18,33.1111,3,5,0
bad_greedy,600,32,17.8125,3,5,0
k=1,600,39,14.7436,3,5,20
k=2,600,39,14.7436,3,5,1022
greedy,600,20,28.85,4,5,0
random,600,7,84.2857,4,5,0
bad_greedy,600,15,36.6667,4,5,0
k=1,600,20,28.85,4,5,22
k=2,600,20,28.85,4,5,1091
greedy,600,24,25,2,5,0
random,600,10,59.5,2,5,0
bad_greedy,600,18,30.5,2,5,0
k=1,600,24,24.4167,2,5,22
k=2,600,24,24.4167,2,5,1073
greedy,600,39,15.1538,3,5,0
random,600,21,27.9048,3,5,0
bad_greedy,600,28,20.2857,3,5,0
k=1,600,39,15.1026,3,5,21
k=2,600,39,15.1026,3,5,999
greedy,600,22,25.8636,4,5,1
random,600,10,58.3,4,5,0
bad_greedy,600,16,34.8125,4,5,0
k=1,600,22,25.8636,4,5,22
k=2,600,23,26,4,5,1079
greedy,600,28,20.3214,2,5,0
random,600,9,66.4444,2,5,0
bad_greedy,600,22,25.5455,2,5,0
k=1,600,28,20.3214,2,5,21
k=2,600,28,20.3214,2,5,1063
greedy,600,36,16.6389,3,5,0
random,600,20,29.05,3,5,0
bad_greedy,600,29,19.6552,3,5,0
k=1,600,38,15.6053,3,5,20
k=2,600,39,14.9231,3,5,1025
greedy,600,22,25.0909,4,5,0
random,600,6,98.5,4,5,0
bad_greedy,600,20,30,4,5,0
k=1,600,22,24.8182,4,5,21
k=2,600,22,24.8182,4,5,1069
greedy,600,30,19.8667,2,5,0
random,600,4,146,2,5,0
bad_greedy,600,25,23.36,2,5,0
k=1,600,30,19.8667,2,5,21
k=2,600,30,19.8667,2,5,1055
greedy,600,39,15.2821,3,5,0
random,600,20,29.35,3,5,0
bad_greedy,600,31,19.0645,3,5,0
k=1,600,39,15.1795,3,5,23
k=2,600,39,15.1795,3,5,1063
greedy,600,20,29.6,4,5,0
random,600,7,79.2857,4,5,0
bad_greedy,600,17,34.5294,4,5,0
k=1,600,20,29.6,4,5,22
k=2,600,20,29.6,4,5,1086
greedy,600,24,24.2917,2,5,1
random,600,11,51.8182,2,5,0
bad_greedy,600,17,32.0588,2,5,0
k=1,600,24,24.125,2,5,21
k=2,600,24,24.125,2,5,1065
greedy,600,41,14.6098,3,5,0
random,600,21,28.3333,3,5,0
bad_greedy,600,33,17.0606,3,5,0
k=1,600,41,14.6098,3,5,20
k=2,600,41,14.6098,3,5,1016
greedy,600,21,28.381,4,5,0
random,600,6,92.8333,4,5,0
bad_greedy,600,15,36.6667,4,5,0
k=1,600,21,27.9524,4,5,21
k=2,600,21,27.9524,4,5,1078
greedy,600,30,18.9333,2,5,0
random,600,6,97.5,2,5,0
bad_greedy,600,24,24.9167,2,5,0
k=1,600,31,19,2,5,21
k=2,600,31,19,2,5,1059
greedy,600,43,13.6279,3,5,0
random,600,20,29.65,3,5,0
bad_greedy,600,35,16.4,3,5,0
k=1,600,43,13.6279,3,5,20
k=2,600,43,13.6279,3,5,995
greedy,600,23,24.7826,4,5,1
random,600,4,144.75,4,5,0
bad_greedy,600,12,47.5833,4,5,0
k=1,600,23,24.7826,4,5,21
k=2,600,23,24.7826,4,5,1058
greedy,600,25,23.88,2,5,0
random,600,9,65.3333,2,5,0
bad_greedy,600,20,27.4,2,5,0
k=1,600,25,23.72,2,5,21
k=2,600,25,23.24,2,5,1067
greedy,600,36,16.3611,3,5,0
random,600,18,32.6111,3,5,0
bad_greedy,600,30,19.9667,3,5,0
k=1,600,38,15.1579,3,5,20
k=2,600,38,15.1579,3,5,998
greedy,600,23,24.8696,4,5,0
random,600,5,110.8,4,5,0
bad_greedy,600,14,39.3571,4,5,0
k=1,600,23,24.8696,4,5,21
k=2,600,23,24.8696,4,5,1071
greedy,600,25,23.68,2,5,0
random,600,14,42.7857,2,5,0
bad_greedy,600,17,33.0588,2,5,0
k=1,600,25,23.68,2,5,22
k=2,600,25,23.68,2,5,1078
greedy,600,38,15.4737,3,5,0
random,600,18,33.0556,3,5,0
bad_greedy,600,29,20.1034,3,5,0
k=1,600,38,15.0526,3,5,22
k=2,600,39,15.3077,3,5,1053
greedy,600,22,26.6364,4,5,0
random,600,10,59.8,4,5,0
bad_greedy,600,18,32.1667,4,5,0
k=1,600,22,25.5455,4,5,22
k=2,600,22,25.5455,4,5,1084
greedy,600,24,23.5417,2,5,0
random,600,6,96.3333,2,5,0
bad_greedy,600,20,28.15,2,5,0
k=1,600,24,23.5417,2,5,22
k=2,600,24,23.5417,2,5,1078
greedy,600,44,13.2727,3,5,0
random,600,18,33.0556,3,5,0
bad_greedy,600,36,15.6389,3,5,0
k=1,600,46,12.7174,3,5,20
k=2,600,47,12.3191,3,5,953
greedy,600,25,22.44,4,5,0
random,600,13,44.6154,4,5,0
bad_greedy,600,17,31.6471,4,5,0
k=1,600,26,22.7308,4,5,21
k=2,600,26,22.7308,4,5,1063
greedy,600,24,24.3333,2,5,0
random,600,9,64.8889,2,5,0
bad_greedy,600,19,31.2105,2,5,0
k=1,600,24,23.9583,2,5,21
k=2,600,24,23.2083,2,5,1080
greedy,600,34,16.9118,3,5,0
random,600,16,36.875,3,5,0
bad_greedy,600,29,19.7241,3,5,0
k=1,600,34,16.9118,3,5,20
k=2,600,34,16.9118,3,5,1026
greedy,600,22,26.5,4,5,0
random,600,6,99.3333,4,5,0
bad_greedy,600,13,43.4615,4,5,0
k=1,600,22,25.3182,4,5,21
k=2,600,23,25.4348,4,5,1085
greedy,600,27,21.8519,2,5,0
random,600,10,59.2,2,5,0
bad_greedy,600,19,31.3158,2,5,0
k=1,600,27,21.8519,2,5,21
k=2,600,27,21.8519,2,5,1052
greedy,600,44,12.9545,3,5,0
random,600,16,36.6875,3,5,0
bad_greedy,600,35,16.4286,3,5,0
k=1,600,44,12.9545,3,5,19
k=2,600,44,12.9545,3,5,966
greedy,600,22,25.8636,4,5,0
random,600,5,119,4,5,0
bad_greedy,600,15,36.6,4,5,0
k=1,600,22,25.8636,4,5,22
k=2,600,22,25.8636,4,5,1090
greedy,600,28,19.9643,2,5,0
random,600,9,65.8889,2,5,0
bad_greedy,600,24,22.5417,2,5,0
k=1,600,29,20.6552,2,5,21
k=2,600,29,20.5172,2,5,1073
greedy,600,33,18.0303,3,5,1
random,600,17,34.4706,3,5,0
bad_greedy,600,26,22.5769,3,5,0
k=1,600,34,17.3235,3,5,21
k=2,600,34,16.7941,3,5,1065
greedy,600,27,21.7407,4,5,1
random,600,8,74.5,4,5,0
bad_greedy,600,15,38,4,5,0
k=1,600,27,21.7407,4,5,21
k=2,600,27,21.7407,4,5,1059
greedy,600,29,19.5517,2,5,0
random,600,9,65.3333,2,5,0
bad_greedy,600,20,28.8,2,5,0
k=1,600,29,19.5517,2,5,21
k=2,600,29,19.5517,2,5,1051
greedy,600,36,16.6111,3,5,0
random,600,18,33.2222,3,5,0
bad_greedy,600,29,19.7241,3,5,0
k=1,600,36,16.5833,3,5,20
k=2,600,36,16.5833,3,5,1030
greedy,600,19,30.4211,4,5,0
random,600,6,98.8333,4,5,0
bad_greedy,600,13,42.4615,4,5,0
k=1,600,19,28.7368,4,5,21
k=2,600,19,28.7368,4,5,1094
greedy,600,30,19.8,2,5,0
random,600,7,83.7143,2,5,0
bad_greedy,600,23,25.6957,2,5,0
k=1,600,30,19.8,2,5,21
k=2,600,30,19.8,2,5,1045
greedy,600,38,15.7368,3,5,0
random,600,19,31.5789,3,5,0
bad_greedy,600,28,20.3214,3,5,0
k=1,600,38,15.7368,3,5,20
k=2,600,38,15.7368,3,5,1012
greedy,600,17,33.9412,4,5,0
random,600,7,81.1429,4,5,0
bad_greedy,600,13,41.6154,4,5,0
k=1,600,17,33.9412,4,5,22
k=2,600,17,33.9412,4,5,1102
greedy,600,21,27.4286,2,5,0
random,600,7,82.4286,2,5,0
bad_greedy,600,15,36.2667,2,5,0
k=1,600,21,27.3333,2,5,22
k=2,600,21,27.3333,2,5,1073
greedy,600,36,16.6667,3,5,0
random,600,10,58.8,3,5,0
bad_greedy,600,29,19.3448,3,5,0
k=1,600,37,15.8378,3,5,21
k=2,600,37,15.8378,3,5,1023
greedy,600,23,25.1304,4,5,0
random,600,7,81,4,5,0
bad_greedy,600,16,33.5,4,5,0
k=1,600,23,25.0435,4,5,21
k=2,600,23,25.0435,4,5,1060
greedy,600,26,21.6538,2,5,0
random,600,8,74.625,2,5,0
bad_greedy,600,22,25.1818,2,5,0
k=1,600,26,21.6538,2,5,21
k=2,600,26,21.6538,2,5,1064
greedy,600,35,16.9143,3,5,0
random,600,21,27.9048,3,5,0
bad_greedy,600,30,19.7667,3,5,0
k=1,600,36,16.1667,3,5,19
k=2,600,36,16.1667,3,5,1007
greedy,600,20,27.65,4,5,0
random,600,9,63,4,5,0
bad_greedy,600,11,47.8182,4,5,0
k=1,600,21,28.4762,4,5,22
k=2,600,21,28.4762,4,5,1082
greedy,600,27,21.3333,2,5,0
random,600,13,44.9231,2,5,0
bad_greedy,600,18,32.6667,2,5,0
k=1,600,27,20.963,2,5,22
k=2,600,27,20.963,2,5,1067
greedy,600,44,13.4773,3,5,1
random,600,16,36.8125,3,5,0
bad_greedy,600,42,13.7619,3,5,0
k=1,600,45,13.0222,3,5,20
k=2,600,45,12.8,3,5,996
greedy,600,19,29.1579,4,5,0
random,600,8,74.875,4,5,0
bad_greedy,600,12,45.9167,4,5,0
k=1,600,20,29.35,4,5,22
k=2,600,20,29.35,4,5,1068
greedy,600,30,19.3667,2,5,0
random,600,11,53.8182,2,5,0
bad_greedy,600,20,27.6,2,5,0
k=1,600,30,19.3667,2,5,21
k=2,600,30,19.3667,2,5,1027
greedy,600,33,17.5152,3,5,0
random,600,12,49.25,3,5,0
bad_greedy,600,25,23.44,3,5,0
k=1,600,33,17.5152,3,5,20
k=2,600,33,17.5152,3,5,1004
greedy,600,22,27.1818,4,5,0
random,600,9,66.4444,4,5,0
bad_greedy,600,17,33.6471,4,5,0
k=1,600,22,27.1818,4,5,20
k=2,600,22,27.1818,4,5,1063
greedy,600,27,22.1481,2,5,0
random,600,8,72.875,2,5,0
bad_greedy,600,23,24.4348,2,5,0
k=1,600,27,21.2963,2,5,21
k=2,600,27,21.2963,2,5,1061
greedy,600,39,15.3077,3,5,0
random,600,12,49.5833,3,5,0
bad_greedy,600,28,20.5357,3,5,0
k=1,600,39,15.2821,3,5,20
k=2,600,39,15.2821,3,5,1002
greedy,600,24,23.2083,4,5,0
random,600,5,114.4,4,5,0
bad_greedy,600,11,53.8182,4,5,0
k=1,600,24,23.2083,4,5,20
k=2,600,24,23.2083,4,5,1055
greedy,600,24,23.6667,2,5,0
random,600,12,48.3333,2,5,0
bad_greedy,600,18,32.5,2,5,0
k=1,600,24,23.6667,2,5,20
k=2,600,24,23.6667,2,5,1042
greedy,600,42,13.8571,3,5,0
random,600,17,35.2353,3,5,0
bad_greedy,600,34,16.5882,3,5,0
k=1,600,45,12.8444,3,5,19
k=2,600,46,13.0435,3,5,977
greedy,600,19,29.2632,4,5,1
random,600,2,289.5,4,5,0
bad_greedy,600,13,40.8462,4,5,0
k=1,600,19,29.2632,4,5,21
k=2,600,19,29.2632,4,5,1067
greedy,600,29,20.6552,2,5,0
random,600,7,84.5714,2,5,0
bad_greedy,600,18,32.0556,2,5,0
k=1,600,29,20.6552,2,5,20
k=2,600,29,20.6552,2,5,1022
greedy,600,36,16.25,3,5,0
random,600,15,39.8667,3,5,0
bad_greedy,600,32,18.5938,3,5,0
k=1,600,36,16.25,3,5,20
k=2,600,36,16.25,3,5,1033
greedy,600,20,29.75,4,5,0
random,600,8,74.25,4,5,0
bad_greedy,600,16,34.5625,4,5,0
k=1,600,20,29.75,4,5,21
k=2,600,20,29.75,4,5,1073
greedy,600,25,23.88,2,5,0
random,600,12,49.75,2,5,0
bad_greedy,600,19,28.6316,2,5,0
k=1,600,25,23.88,2,5,22
k=2,600,25,23.88,2,5,1072
greedy,600,33,17.2121,3,5,0
random,600,16,36.5,3,5,0
bad_greedy,600,23,25.4348,3,5,0
k=1,600,34,17.2941,3,5,20
k=2,600,34,17.2941,3,5,1024
greedy,600,24,24.8333,4,5,0
random,600,5,118.4,4,5,0
bad_greedy,600,16,32.875,4,5,0
k=1,600,24,24.8333,4,5,21
k=2,600,24,24.8333,4,5,1068
greedy,600,31,18.8065,2,5,1
random,600,16,37,2,5,0
bad_greedy,600,27,20.5185,2,5,0
k=1,600,32,18.5938,2,5,20
k=2,600,32,18.5938,2,5,1040
greedy,600,43,13.6977,3,5,0
random,600,25,23.4,3,5,0
bad_greedy,600,36,16.5833,3,5,0
k=1,600,44,13.25,3,5,19
k=2,600,44,13.2045,3,5,980
greedy,600,27,21.5185,4,5,0
random,600,7,84.4286,4,5,0
bad_greedy,600,22,27,4,5,0
k=1,600,27,21.5185,4,5,21
k=2,600,27,21.5185,4,5,1067
greedy,600,30,18.8333,2,5,0
random,600,7,84.5714,2,5,0
bad_greedy,600,21,25.4762,2,5,0
k=1,600,30,18.8333,2,5,20
k=2,600,30,18.8333,2,5,1029
greedy,600,39,15.3077,3,5,0
random,600,20,29.7,3,5,0
bad_greedy,600,32,18.75,3,5,0
k=1,600,40,14.6,3,5,21
k=2,600,40,14.525,3,5,1002
greedy,600,19,29.8947,4,5,0
random,600,9,66.1111,4,5,0
bad_greedy,600,14,37.9286,4,5,0
k=1,600,19,29.8947,4,5,21
k=2,600,19,29.8947,4,5,1095
greedy,600,29,19.4138,2,5,0
random,600,8,70.375,2,5,0
bad_greedy,600,20,28.85,2,5,0
k=1,600,29,19.4138,2,5,21
k=2,600,29,19.4138,2,5,1066
greedy,600,32,18.5938,3,5,0
random,600,13,45.4615,3,5,0
bad_greedy,600,29,19.7931,3,5,0
k=1,600,33,17.9091,3,5,22
k=2,600,33,17.7576,3,5,1067
greedy,600,20,28.2,4,5,0
random,600,6,100,4,5,0
bad_greedy,600,11,51.9091,4,5,0
k=1,600,20,28.2,4,5,22
k=2,600,20,28.2,4,5,1079
greedy,600,29,20.0345,2,5,0
random,600,13,44.5385,2,5,0
bad_greedy,600,20,27.6,2,5,0
k=1,600,30,19.9333,2,5,21
k=2,600,30,19.9333,2,5,1038
greedy,600,37,15.6757,3,5,1
random,600,19,31.5263,3,5,0
bad_greedy,600,32,17.75,3,5,0
k=1,600,39,15.3077,3,5,21
k=2,600,39,15.1538,3,5,1048
greedy,600,23,25.6957,4,5,0
random,600,18,32.1111,4,5,0
bad_greedy,600,15,38.8,4,5,0
k=1,600,24,24.3333,4,5,22
k=2,600,24,24.3333,4,5,1086
greedy,600,31,18.0968,2,5,0
random,600,13,45.6923,2,5,0
bad_greedy,600,21,26.7619,2,5,0
k=1,600,31,18.0968,2,5,21
k=2,600,31,18.0968,2,5,1049
greedy,600,43,13.3488,3,5,0
random,600,18,33.3333,3,5,0
bad_greedy,600,38,15.6053,3,5,0
k=1,600,43,13.3488,3,5,20
k=2,600,43,13.3488,3,5,1022
greedy,600,22,26.2727,4,5,1
random,600,7,84,4,5,0
bad_greedy,600,14,39.0714,4,5,0
k=1,600,22,26.2727,4,5,22
k=2,600,22,26.2727,4,5,1090
greedy,600,28,20.25,2,5,1
random,600,13,46,2,5,0
bad_greedy,600,20,26.95,2,5,0
k=1,600,28,20.25,2,5,21
k=2,600,28,20.25,2,5,1067
greedy,600,34,17.5,3,5,0
random,600,17,34.7059,3,5,0
bad_greedy,600,30,19.5667,3,5,0
k=1,600,34,17.1471,3,5,21
k=2,600,34,17.1471,3,5,1052
greedy,600,18,32.6111,4,5,0
random,600,7,83,4,5,0
bad_greedy,600,12,45.3333,4,5,0
k=1,600,18,31.6111,4,5,22
k=2,600,18,31.6111,4,5,1090
greedy,600,24,23.4167,2,5,0
random,600,13,45.3077,2,5,0
bad_greedy,600,16,36.0625,2,5,0
k=1,600,24,23.4167,2,5,21
k=2,600,24,23.4167,2,5,1066
greedy,600,40,14.675,3,5,0
random,600,20,29.05,3,5,0
bad_greedy,600,34,16.4706,3,5,0
k=1,600,42,13.9286,3,5,20
k=2,600,42,13.9286,3,5,993
greedy,600,20,29.8,4,5,0
random,600,5,110.6,4,5,0
bad_greedy,600,17,31.5882,4,5,0
k=1,600,20,29.8,4,5,22
k=2,600,20,29.8,4,5,1101
greedy,600,22,25.4545,2,5,0
random,600,8,74.5,2,5,0
bad_greedy,600,16,34.8125,2,5,0
k=1,600,22,25.4545,2,5,22
k=2,600,22,25.4545,2,5,1069
greedy,600,40,14.85,3,5,0
random,600,12,49.25,3,5,0
bad_greedy,600,31,18.5484,3,5,0
k=1,600,40,14.55,3,5,20
k=2,600,40,14.45,3,5,992
greedy,600,25,23.12,4,5,1
random,600,9,62.4444,4,5,0
bad_greedy,600,17,34.1176,4,5,0
k=1,600,26,22.8846,4,5,21
k=2,600,26,22.8846,4,5,1061
greedy,600,30,19.9333,2,5,0
random,600,6,96.6667,2,5,0
bad_greedy,600,24,23.6667,2,5,0
k=1,600,30,19.9333,2,5,20
k=2,600,30,19.9333,2,5,1045
greedy,600,38,15.4474,3,5,1
random,600,17,35.1765,3,5,0
bad_greedy,600,34,17.2059,3,5,0
k=1,600,38,15.4474,3,5,21
k=2,600,38,15.4474,3,5,1030
greedy,600,22,26.7727,4,5,1
random,600,4,146.25,4,5,0
bad_greedy,600,17,34.4118,4,5,0
k=1,600,22,25.2727,4,5,21
k=2,600,23,26.087,4,5,1063
greedy,600,31,18.8387,2,5,0
random,600,13,46.1538,2,5,0
bad_greedy,600,24,24.375,2,5,0
k=1,600,31,18.8387,2,5,21
k=2,600,31,18.8387,2,5,1035
greedy,600,38,15.0789,3,5,0
random,600,15,40,3,5,0
bad_greedy,600,34,17.6176,3,5,0
k=1,600,38,15.0789,3,5,21
k=2,600,38,15.0789,3,5,1024
greedy,600,22,25.9545,4,5,0
random,600,11,52,4,5,0
bad_greedy,600,19,30.1053,4,5,0
k=1,600,22,25.9545,4,5,22
k=2,600,22,25.9545,4,5,1074
greedy,600,27,21.3704,2,5,1
random,600,10,59.5,2,5,0
bad_greedy,600,22,24.8636,2,5,0
k=1,600,27,21.3704,2,5,21
k=2,600,27,21.3704,2,5,1069
greedy,600,39,14.9744,3,5,0
random,600,18,32.7222,3,5,0
bad_greedy,600,35,16.4,3,5,0
k=1,600,39,14.9744,3,5,20
k=2,600,39,14.9744,3,5,1036
greedy,600,18,31.7778,4,5,0
random,600,4,141,4,5,0
bad_greedy,600,13,46.1538,4,5,0
k=1,600,18,31.3889,4,5,21
k=2,600,18,31.3889,4,5,1076
greedy,600,23,24.8261,2,5,0
random,600,5,115.6,2,5,0
bad_greedy,600,15,38.1333,2,5,0
k=1,600,24,24.7083,2,5,21
k=2,600,24,24.5,2,5,1057
greedy,600,38,15.1053,3,5,0
random,600,14,42.5,3,5,0
bad_greedy,600,33,17.6667,3,5,0
k=1,600,38,15.0526,3,5,19
k=2,600,38,15.0526,3,5,1125
greedy,600,22,26.4545,4,5,1
random,600,11,54.4545,4,5,0
bad_greedy,600,13,41.9231,4,5,0
k=1,600,22,25.7727,4,5,26
k=2,600,22,25.7727,4,5,1330
greedy,600,24,24.0833,2,5,1
random,600,6,100,2,5,0
bad_greedy,600,20,27.7,2,5,0
k=1,600,24,24.0833,2,5,26
k=2,600,24,24.0833,2,5,1303
greedy,600,33,17.7576,3,5,1
random,600,17,34.2353,3,5,0
bad_greedy,600,27,21.5185,3,5,0
k=1,600,33,17.6667,3,5,27
k=2,600,33,17.6667,3,5,1310
greedy,600,20,28.95,4,5,1
random,600,4,148.75,4,5,0
bad_greedy,600,13,44.3077,4,5,0
k=1,600,20,28.95,4,5,27
k=2,600,20,28.95,4,5,1344
greedy,600,27,21.5556,2,5,1
random,600,6,99.1667,2,5,0
bad_greedy,600,21,27,2,5,0
k=1,600,27,21.5556,2,5,26
k=2,600,27,21.5556,2,5,1338
greedy,600,42,14.0476,3,5,1
random,600,21,28.1429,3,5,0
bad_greedy,600,39,14.7179,3,5,0
k=1,600,44,13.4545,3,5,24
k=2,600,45,12.7778,3,5,1212
greedy,600,19,30.2105,4,5,1
random,600,6,97.6667,4,5,0
bad_greedy,600,11,48.7273,4,5,0
k=1,600,19,30.2105,4,5,25
k=2,600,19,30.2105,4,5,1092
greedy,600,34,17.2353,2,5,0
random,600,11,54,2,5,0
bad_greedy,600,31,18.4194,2,5,0
k=1,600,34,17.2353,2,5,20
k=2,600,34,17.2353,2,5,1023
greedy,600,40,14.6,3,5,0
random,600,19,31.2632,3,5,0
bad_greedy,600,31,18.4194,3,5,0
k=1,600,40,14.375,3,5,21
k=2,600,40,14.375,3,5,1010
greedy,600,21,27.8095,4,5,1
random,600,8,74.125,4,5,0
bad_greedy,600,16,34.25,4,5,0
k=1,600,21,27.8095,4,5,22
k=2,600,21,27.7619,4,5,1086
greedy,600,22,25.7727,2,5,1
random,600,5,115.8,2,5,0
bad_greedy,600,17,33.1765,2,5,0
k=1,600,23,26.087,2,5,21
k=2,600,23,25.4783,2,5,1074
greedy,600,39,14.8718,3,5,1
random,600,12,49.8333,3,5,0
bad_greedy,600,30,19.0667,3,5,0
k=1,600,39,14.8718,3,5,21
k=2,600,39,14.8718,3,5,1026
greedy,600,21,27.381,4,5,0
random,600,9,65.7778,4,5,0
bad_greedy,600,12,47,4,5,0
k=1,600,21,27.381,4,5,22
k=2,600,21,27.381,4,5,1087
greedy,600,30,19.2667,2,5,0
random,600,10,59.2,2,5,0
bad_greedy,600,22,24.8182,2,5,0
k=1,600,30,18.7333,2,5,21
k=2,600,30,18.7333,2,5,1028
greedy,600,41,14.2439,3,5,0
random,600,17,35.1176,3,5,0
bad_greedy,600,36,16.5833,3,5,0
k=1,600,41,14.2439,3,5,20
k=2,600,41,14.2439,3,5,1005
greedy,600,17,34.9412,4,5,0
random,600,5,114,4,5,0
bad_greedy,600,15,37.3333,4,5,0
k=1,600,17,34.8824,4,5,21
k=2,600,17,34.8824,4,5,1086
greedy,600,22,26.2273,2,5,1
random,600,5,119.6,2,5,0
bad_greedy,600,19,31.2632,2,5,0
k=1,600,22,26.2273,2,5,20
k=2,600,22,26.2273,2,5,1063
greedy,600,36,16.3333,3,5,0
random,600,18,33.1111,3,5,0
bad_greedy,600,32,18.6562,3,5,0
k=1,600,37,15.8649,3,5,21
k=2,600,37,15.6486,3,5,1036
greedy,600,18,31.9444,4,5,0
random,600,7,83.1429,4,5,0
bad_greedy,600,15,37.9333,4,5,0
k=1,600,18,31.9444,4,5,22
k=2,600,18,31.9444,4,5,1095
